"HydroID","cnt","ag_2006_sum","ag_2006_pct"
201494517,102,0,0
201494536,133,0,0
201494829,4817,70,0.01453186630683
201494555,184,0,0
201494605,888,95,0.106981981981982
201494658,2289,0,0
201494564,1297,0,0
201494547,240,0,0
201494523,822,0,0
201494519,912,70,0.0767543859649123
201494546,177,38,0.214689265536723
201494549,1297,123,0.094834232845027
201494554,290,0,0
201494638,1773,0,0
201494550,3346,315,0.0941422594142259
201494581,1093,299,0.27355901189387
201494527,830,0,0
201494574,981,541,0.551478083588175
201494545,859,25,0.0291036088474971
201494632,1466,0,0
201494573,1096,0,0
201494591,1139,0,0
201494596,2844,14,0.00492264416315049
201494570,1135,623,0.548898678414097
201494544,413,30,0.0726392251815981
201494675,2348,0,0
201494552,983,58,0.0590030518819939
201494644,2010,4,0.00199004975124378
201494578,201,0,0
201494537,1116,0,0
201494624,1906,0,0
201494541,843,15,0.0177935943060498
201494692,4160,22,0.00528846153846154
201494560,77,3,0.038961038961039
201494683,2493,38,0.0152426795026073
201494660,2985,6,0.00201005025125628
201494613,1815,38,0.0209366391184573
201494722,3845,0,0
201494566,708,0,0
201494548,21,0,0
201494656,1220,0,0
201494665,1474,85,0.0576662143826323
201494600,800,60,0.075
201494866,5561,0,0
201494595,1033,0,0
201494599,207,64,0.309178743961353
201494558,882,47,0.0532879818594104
201494568,837,113,0.135005973715651
201494592,1321,103,0.0779712339137017
201494559,972,221,0.227366255144033
201494711,1537,83,0.0540013012361744
201494572,40,3,0.075
201494637,1303,23,0.0176515732924021
201494702,1655,0,0
201494625,1093,0,0
201494678,1951,21,0.0107637109174782
201494603,107,37,0.345794392523364
201494615,815,0,0
201494629,482,56,0.116182572614108
201494580,1009,0,0
201494571,828,34,0.0410628019323672
201494679,1909,86,0.0450497642744893
201494642,1538,78,0.0507152145643693
201494590,599,0,0
201494585,1025,41,0.04
201494758,4425,737,0.166553672316384
201494636,1114,367,0.329443447037702
201494617,725,477,0.657931034482759
201494608,1413,0,0
201494586,134,0,0
201494589,384,0,0
201494627,995,2,0.00201005025125628
201494582,13,0,0
201494795,3771,0,0
201494673,868,138,0.158986175115207
201494584,171,0,0
201494776,3247,43,0.0132429935324915
201494653,2507,0,0
201494721,2778,0,0
201494588,825,14,0.016969696969697
201494672,756,319,0.421957671957672
201494634,1626,118,0.0725707257072571
201494604,1817,0,0
201494684,1358,0,0
201494601,965,59,0.061139896373057
201494693,747,73,0.0977242302543507
201494669,3661,0,0
201494618,1728,661,0.382523148148148
201494742,2457,484,0.196988196988197
201494691,2578,133,0.0515903801396431
201494607,909,0,0
201494736,1923,0,0
201494622,917,84,0.0916030534351145
201494681,1097,21,0.0191431175934366
201494710,1792,0,0
201494630,245,7,0.0285714285714286
201494610,46,0,0
201494633,74,19,0.256756756756757
201494651,1118,0,0
201494663,2405,0,0
201494631,77,0,0
201494705,1291,0,0
201494643,382,0,0
201494759,1750,0,0
201494612,2220,66,0.0297297297297297
201494649,748,58,0.0775401069518717
201494671,1925,455,0.236363636363636
201494747,2013,42,0.0208643815201192
201494782,3218,0,0
201494645,3424,220,0.0642523364485981
201494626,912,451,0.494517543859649
201494620,57,0,0
201494647,1967,817,0.415353329944077
201494639,877,0,0
201494724,747,0,0
201494881,4506,63,0.0139813581890812
201494661,86,0,0
201494714,1408,0,0
201494650,751,0,0
201494713,1590,164,0.10314465408805
201494648,150,7,0.0466666666666667
201494694,1091,0,0
201494734,570,103,0.180701754385965
201494690,1750,0,0
201494719,1139,0,0
201494635,9,2,0.222222222222222
201494794,2002,11,0.00549450549450549
201494689,3665,601,0.163983628922237
201494654,1023,351,0.343108504398827
201494640,1991,0,0
201494680,1098,28,0.0255009107468124
201494659,977,0,0
201494717,342,0,0
201494676,1357,108,0.079587324981577
201494641,746,219,0.293565683646113
201494666,81,0,0
201494708,1634,0,0
201494765,8037,291,0.036207540126913
201494657,1943,535,0.275347400926402
201494670,970,50,0.0515463917525773
201494698,1714,0,0
201494682,1032,37,0.0358527131782946
201494687,106,0,0
201494790,3586,1,0.000278862242052426
201494903,3250,900,0.276923076923077
201494664,999,34,0.034034034034034
201494709,1038,0,0
201494764,1232,27,0.0219155844155844
201494667,34,0,0
201494875,5329,635,0.119159316945018
201494729,1255,0,0
201494781,2650,182,0.0686792452830189
201494686,861,0,0
201494735,1621,598,0.368908081431215
201494706,2098,540,0.257387988560534
201494685,384,0,0
201494787,1232,0,0
201494779,1724,161,0.0933874709976798
201494703,1241,0,0
201494697,67,1,0.0149253731343284
201494699,1428,30,0.0210084033613445
201494696,19,4,0.210526315789474
201494814,1205,75,0.0622406639004149
201494720,1683,0,0
201494761,1942,46,0.023686920700309
201494731,2055,745,0.362530413625304
201494738,1094,0,0
201494739,1357,152,0.112011790714812
201494704,899,0,0
201494746,644,129,0.200310559006211
201494700,858,36,0.041958041958042
201494767,2535,0,0
201494792,2191,237,0.108169785486079
201494715,1354,0,0
201494756,310,4,0.0129032258064516
201494732,516,50,0.0968992248062016
201494707,1986,76,0.0382678751258812
201494856,3914,216,0.055186509964231
201494727,3355,1024,0.30521609538003
201494935,5039,112,0.0222266322683072
201494740,622,0,0
201494726,2407,27,0.0112172829248027
201494757,1549,0,0
201494716,854,0,0
201494807,1486,40,0.0269179004037685
201494723,2198,0,0
201494751,8697,613,0.0704840749683799
201494725,31,5,0.161290322580645
201494796,1372,139,0.10131195335277
201494744,816,9,0.0110294117647059
201494886,2904,291,0.100206611570248
201494766,951,2,0.00210304942166141
201494743,1121,128,0.114183764495986
201494755,1622,0,0
201494733,3382,638,0.188645771732703
201494912,3576,0,0
201494741,114,0,0
201494737,999,0,0
201494892,4590,0,0
201494745,891,29,0.0325476992143659
201494750,509,0,0
201494772,853,276,0.323563892145369
201494861,2834,118,0.0416372618207481
201494845,2085,0,0
201494748,1072,64,0.0597014925373134
201494773,2742,0,0
201494785,710,0,0
201494777,1107,158,0.142728093947606
201494749,1224,404,0.330065359477124
201494752,3524,264,0.0749148694665153
201494804,4393,59,0.0134304575460961
201494827,3045,1038,0.340886699507389
201494832,1052,76,0.0722433460076046
201494754,74,39,0.527027027027027
201494905,4183,806,0.192684676069806
201494797,1692,182,0.107565011820331
201494806,1432,0,0
201494801,1781,47,0.0263896687254351
201494768,1162,0,0
201494769,2861,126,0.0440405452638937
201494778,1391,6,0.00431344356578001
201494760,943,5,0.00530222693531283
201494780,163,76,0.466257668711656
201494805,4108,11,0.00267770204479065
201494763,61,0,0
201494977,3671,66,0.0179787523835467
201494996,7175,1081,0.150662020905923
201494800,484,0,0
201494813,1343,0,0
201494762,844,368,0.436018957345972
201494896,1640,511,0.311585365853659
201494897,2866,115,0.0401256106071179
201494812,3105,53,0.0170692431561997
201494900,1069,0,0
201494808,511,73,0.142857142857143
201494987,3958,0,0
201494786,1293,0,0
201494802,2873,88,0.0306300034806822
201494826,2859,109,0.0381252186079049
201494818,1230,0,0
201494770,1281,279,0.217798594847775
201494774,1244,0,0
201494783,300,0,0
201494913,1667,23,0.0137972405518896
201494775,1494,251,0.168005354752343
201494940,1721,26,0.0151074956420686
201494834,584,25,0.0428082191780822
201494788,310,116,0.374193548387097
201494798,171,12,0.0701754385964912
201494789,876,0,0
201494784,1381,0,0
201494811,3605,0,0
201494824,275,0,0
201494864,682,100,0.146627565982405
201494843,904,0,0
201494803,1725,97,0.056231884057971
201494809,3979,405,0.101784367931641
201494791,1743,0,0
201494828,1030,0,0
201494932,1931,2,0.00103573278094252
201494874,1626,145,0.0891758917589176
201494869,2166,36,0.0166204986149584
201494862,1418,40,0.0282087447108604
201494871,2016,349,0.173115079365079
201494867,2547,314,0.1232822928936
201494810,1006,0,0
201494816,1167,0,0
201494934,3514,0,0
201494910,1480,50,0.0337837837837838
201494854,2026,0,0
201494831,1189,0,0
201494851,2182,42,0.0192483959670028
201494842,1543,0,0
201494950,2706,102,0.0376940133037694
201494853,2255,160,0.0709534368070953
201494930,1416,262,0.185028248587571
201494815,1273,149,0.117046347211312
201494817,1790,0,0
201494894,1337,0,0
201495117,7536,177,0.0234872611464968
201495016,5437,432,0.079455582122494
201495015,3728,130,0.0348712446351931
201494855,1539,384,0.249512670565302
201494819,884,0,0
201494951,3521,0,0
201494820,938,0,0
201494978,2392,45,0.0188127090301003
201494835,726,31,0.0426997245179063
201494836,906,0,0
201494823,478,0,0
201494971,2371,0,0
201494914,3173,175,0.0551528521903561
201494917,2317,13,0.00561070349589987
201494838,898,0,0
201494825,1165,0,0
201494898,1681,0,0
201494942,5251,1321,0.251571129308703
201494821,6,0,0
201494822,21,0,0
201494966,1678,0,0
201494893,886,0,0
201494849,2601,0,0
201495007,2690,395,0.146840148698885
201494968,1121,91,0.0811775200713648
201494850,288,0,0
201494830,494,0,0
201494859,406,0,0
201494884,2177,79,0.0362884703720717
201494883,2698,1,0.000370644922164566
201494841,840,0,0
201494980,3456,0,0
201494908,735,0,0
201494839,1044,0,0
201494844,1057,0,0
201494846,877,0,0
201494920,1719,321,0.18673647469459
201494840,3010,0,0
201494944,2870,85,0.029616724738676
201494857,1423,83,0.0583274771609276
201494906,459,4,0.00871459694989107
201494948,1459,0,0
201494981,4360,526,0.120642201834862
201494999,3040,10,0.00328947368421053
201494870,106,0,0
201494860,954,0,0
201494925,1184,0,0
201494918,1953,349,0.178699436763953
201494863,1518,70,0.0461133069828722
201494852,4790,41,0.00855949895615866
201494858,918,0,0
201494873,1570,0,0
201494878,114,0,0
201494865,72,0,0
201494969,4119,31,0.0075260985676135
201495000,2689,66,0.0245444403123838
201494931,1034,0,0
201494868,218,0,0
201494879,2217,17,0.0076680198466396
201494888,2020,0,0
201494891,1878,0,0
201494887,1086,0,0
201494899,1489,0,0
201494890,885,138,0.155932203389831
201494877,1218,0,0
201494960,1925,0,0
201494880,1009,0,0
201494916,354,2,0.00564971751412429
201495005,2189,71,0.0324349017816355
201495045,3254,616,0.189305470190535
201494889,73,0,0
201494885,1018,0,0
201494882,952,278,0.292016806722689
201494895,1386,0,0
201494947,377,0,0
201494933,663,11,0.0165912518853695
201494926,1090,0,0
201494876,3,0,0
201494973,657,156,0.237442922374429
201495070,3457,0,0
201494921,159,3,0.0188679245283019
201494943,1252,0,0
201494904,1002,0,0
201494936,1835,376,0.204904632152589
201494954,1722,13,0.00754936120789779
201494993,2007,24,0.0119581464872945
201494988,1730,0,0
201494907,1002,166,0.165668662674651
201494902,1026,6,0.00584795321637427
201495036,6852,108,0.0157618213660245
201494901,1822,199,0.109220636663008
201494970,488,0,0
201494939,428,0,0
201494911,1998,0,0
201494941,230,0,0
201494915,369,0,0
201494919,909,403,0.443344334433443
201494953,1084,2,0.0018450184501845
201494989,757,95,0.125495376486129
201494909,1300,460,0.353846153846154
201494927,1540,229,0.148701298701299
201494937,1034,104,0.100580270793037
201494923,304,27,0.0888157894736842
201494976,1113,82,0.0736747529200359
201494938,246,138,0.560975609756098
201495067,4003,336,0.0839370472145891
201495134,7274,935,0.128540005499038
201494924,952,0,0
201495024,1586,0,0
201495084,2762,122,0.0441708906589428
201495055,2592,614,0.236882716049383
201494922,61,0,0
201494928,1849,0,0
201494945,1991,0,0
201494929,944,44,0.0466101694915254
201494965,1852,35,0.0188984881209503
201495011,2055,37,0.0180048661800487
201494949,355,0,0
201494974,1318,0,0
201495110,4141,23,0.00555421395798116
201495220,4915,238,0.0484231943031536
201494986,4061,401,0.0987441516867767
201495013,1923,56,0.0291211648465939
201494959,929,0,0
201494957,89,17,0.191011235955056
201494962,3024,124,0.041005291005291
201494991,2763,0,0
201494963,1117,0,0
201495014,1886,0,0
201494964,222,0,0
201494946,846,0,0
201494961,705,0,0
201494958,1883,0,0
201495118,5484,0,0
201494972,1159,78,0.0672993960310613
201494967,1623,66,0.0406654343807763
201494956,1757,312,0.177575412635174
201495012,3515,311,0.0884779516358464
201495003,406,13,0.0320197044334975
201495006,732,0,0
201494994,1150,0,0
201495032,4421,51,0.0115358516172812
201495031,1655,120,0.0725075528700906
201495079,3254,621,0.190842040565458
201495002,1111,10,0.009000900090009
201495068,2860,148,0.0517482517482517
201495001,3050,379,0.124262295081967
201495010,1206,0,0
201494990,96,0,0
201495052,6545,406,0.0620320855614973
201495041,1485,112,0.0754208754208754
201494975,973,0,0
201495047,2072,162,0.0781853281853282
201494984,910,0,0
201494982,1288,2,0.0015527950310559
201494983,1307,0,0
201494985,6007,379,0.0630930580988846
201494997,72,0,0
201495021,2527,734,0.290462999604274
201495038,658,0,0
201494979,896,0,0
201494998,895,0,0
201495161,3472,543,0.15639400921659
201495017,1512,103,0.0681216931216931
201494992,547,51,0.093235831809872
201495023,1524,0,0
201495059,2785,843,0.302692998204668
201495080,2782,80,0.0287562904385334
201494995,1145,154,0.134497816593886
201495066,2685,0,0
201495028,564,0,0
201495202,5658,268,0.047366560622128
201495030,311,0,0
201495085,1478,76,0.0514208389715832
201495058,2182,0,0
201495004,2035,0,0
201495029,1712,0,0
201495065,1046,64,0.0611854684512428
201495063,2889,79,0.0273451021114573
201495042,2324,315,0.135542168674699
201495182,4539,1,0.000220312844238819
201495034,555,0,0
201495019,619,0,0
201495095,1711,0,0
201495105,1965,151,0.0768447837150127
201495126,2595,19,0.00732177263969172
201495033,917,0,0
201495008,204,0,0
201495099,1189,189,0.158957106812447
201495022,2073,393,0.189580318379161
201495018,907,161,0.177508269018743
201495049,3243,25,0.00770891150169596
201495035,1012,105,0.103754940711462
201495071,1615,314,0.194427244582043
201495107,505,0,0
201495020,1182,0,0
201495025,1190,0,0
201495128,4441,152,0.0342265255573069
201495174,2198,0,0
201495072,651,59,0.0906298003072197
201495114,2220,0,0
201495268,5290,325,0.0614366729678639
201495048,1206,28,0.0232172470978441
201495057,1099,0,0
201495050,1151,0,0
201495037,353,0,0
201495027,1511,52,0.0344142951687624
201495026,1416,0,0
201495088,2199,0,0
201495051,222,0,0
201495168,2204,42,0.0190562613430127
201495056,982,76,0.0773930753564155
201495087,1548,0,0
201495044,1244,0,0
201495090,1629,15,0.00920810313075507
201495115,1867,55,0.0294590251740761
201495173,3879,234,0.0603248259860789
201495140,1469,0,0
201495060,532,0,0
201495098,702,9,0.0128205128205128
201495040,701,127,0.181169757489301
201495104,595,0,0
201495096,2064,226,0.109496124031008
201495046,222,68,0.306306306306306
201495039,937,34,0.0362860192102455
201495054,222,0,0
201495206,3508,591,0.168472063854048
201495053,245,0,0
201495081,1291,330,0.255615801704105
201495073,468,0,0
201495064,870,113,0.129885057471264
201495121,1558,0,0
201495043,1021,420,0.411361410381978
201495111,2700,0,0
201495116,1184,339,0.286317567567568
201495097,535,325,0.607476635514019
201495091,1441,908,0.630117973629424
201495062,48,0,0
201495061,946,0,0
201495074,1284,0,0
201495170,2900,54,0.0186206896551724
201495112,499,49,0.0981963927855711
201495139,2071,0,0
201495089,178,0,0
201495245,2984,0,0
201495109,1225,0,0
201495136,1939,50,0.0257864878803507
201495092,1241,0,0
201495102,2870,282,0.0982578397212544
201495260,2941,189,0.0642638558313499
201495083,2863,42,0.0146699266503667
201495069,1024,91,0.0888671875
201495106,1198,0,0
201495094,2569,0,0
201495082,899,140,0.155728587319244
201495157,4009,561,0.139935145921676
201495077,1645,0,0
201495076,38,0,0
201495147,720,67,0.0930555555555556
201495123,1943,0,0
201495175,1690,0,0
201495078,41,0,0
201495075,1658,0,0
201495184,1535,87,0.0566775244299674
201495137,1309,0,0
201495158,1760,102,0.0579545454545455
201495145,1626,0,0
201495237,2291,763,0.333042339589699
201495108,1525,49,0.0321311475409836
201495113,1303,0,0
201495129,2317,287,0.123867069486405
201495086,889,0,0
201495153,549,0,0
201495100,2253,116,0.0514869063470928
201495101,99,10,0.101010101010101
201495122,1320,0,0
201495144,1770,23,0.0129943502824859
201495093,813,81,0.0996309963099631
201495167,793,74,0.0933165195460277
201495130,1009,0,0
201495131,1721,35,0.0203370133643231
201495214,3258,301,0.0923879680785758
201495241,4527,381,0.0841616964877402
201495148,592,309,0.521959459459459
201495141,891,290,0.325476992143659
201495186,1200,102,0.085
201495230,2612,0,0
201495103,1564,276,0.176470588235294
201495132,2070,446,0.215458937198068
201495119,851,0,0
201495124,2924,0,0
201495142,1963,0,0
201495213,1888,0,0
201495146,993,1,0.00100704934541793
201495143,427,0,0
201495333,5253,87,0.0165619645916619
201495120,861,61,0.0708478513356562
201495244,2722,30,0.0110213078618663
201495187,1966,95,0.0483214649033571
201495125,2252,383,0.170071047957371
201495200,1513,34,0.0224719101123595
201495169,514,0,0
201495201,1118,6,0.00536672629695885
201495138,1826,0,0
201495150,3502,1,0.000285551113649343
201495127,1998,0,0
201495181,1638,0,0
201495135,994,30,0.0301810865191147
201495192,1597,0,0
201495133,2287,202,0.0883253170091823
201495215,3469,254,0.0732199481118478
201495151,2004,800,0.399201596806387
201495207,929,31,0.0333692142088267
201495178,3813,554,0.145292420666142
201495223,1740,362,0.208045977011494
201495155,961,0,0
201495248,3558,161,0.0452501405283867
201495225,1919,0,0
201495154,44,0,0
201495204,393,0,0
201495254,1337,0,0
201495283,2329,74,0.0317732932589094
201495160,1204,120,0.0996677740863787
201495165,1694,84,0.0495867768595041
201495196,1957,0,0
201495172,1667,206,0.123575284943011
201495149,833,0,0
201495156,1623,269,0.165742452248922
201495218,2277,69,0.0303030303030303
201495179,307,48,0.156351791530945
201495523,8243,1273,0.1544340652675
201495243,1905,15,0.0078740157480315
201495164,1158,14,0.0120898100172712
201495185,1892,0,0
201495166,1928,244,0.12655601659751
201495217,832,0,0
201495210,534,0,0
201495159,833,20,0.0240096038415366
201495224,2022,0,0
201495195,243,13,0.0534979423868313
201495275,1868,0,0
201495222,924,121,0.130952380952381
201495171,1003,46,0.0458624127617149
201495176,856,0,0
201495257,729,0,0
201495183,923,0,0
201495198,733,182,0.248294679399727
201495191,1116,0,0
201495341,5773,84,0.0145504936774641
201495276,1495,39,0.0260869565217391
201495188,3299,1193,0.361624734768112
201495197,1746,0,0
201495190,169,0,0
201495193,1142,139,0.121716287215412
201495272,1482,190,0.128205128205128
201495194,970,128,0.131958762886598
201495212,379,1,0.00263852242744063
201495228,1333,21,0.0157539384846212
201495264,768,52,0.0677083333333333
201495221,274,0,0
201495305,1390,70,0.0503597122302158
201495189,1050,0,0
201495208,307,0,0
201495253,2186,0,0
201495229,2379,245,0.102984447246742
201495345,3383,297,0.0877919006798699
201495199,1008,0,0
201495227,544,0,0
201495340,3664,69,0.0188318777292576
201495258,563,0,0
201495255,3821,71,0.0185815231614761
201495203,899,0,0
201495289,1795,0,0
201495280,1137,24,0.0211081794195251
201495236,1544,0,0
201495205,1100,0,0
201495259,2294,99,0.0431560592850915
201495219,1459,0,0
201495292,2494,33,0.0132317562149158
201495247,711,0,0
201495351,2027,0,0
201495308,2218,22,0.00991884580703336
201495211,13,0,0
201495216,1658,28,0.0168878166465621
201495209,45,0,0
201495286,3778,0,0
201495250,279,0,0
201495242,1209,6,0.00496277915632754
201495317,1193,0,0
201495357,1948,0,0
201495238,2359,742,0.314540059347181
201495231,904,0,0
201495325,1976,0,0
201495233,143,0,0
201495240,1686,100,0.0593119810201661
201495294,578,0,0
201495315,1002,0,0
201495386,3063,803,0.262161279791055
201495246,2016,38,0.0188492063492063
201495399,2923,0,0
201495306,1741,0,0
201495226,1186,4,0.00337268128161889
201495329,1026,9,0.0087719298245614
201495353,1622,282,0.173859432799014
201495296,2014,0,0
201495234,1025,0,0
201495239,42,1,0.0238095238095238
201495285,1354,0,0
201495320,1157,237,0.204840103716508
201495235,180,0,0
201495232,12,0,0
201495339,1889,25,0.0132345156167284
201495273,2747,232,0.0844557699308336
201495265,1036,0,0
201495274,771,0,0
201495354,2045,359,0.175550122249389
201495346,2261,1030,0.455550641309155
201495395,1264,0,0
201495295,1446,18,0.012448132780083
201495270,1349,37,0.0274277242401779
201495249,1638,0,0
201495252,843,0,0
201495309,1152,0,0
201495293,2249,151,0.0671409515340151
201495269,1500,0,0
201495261,833,34,0.0408163265306122
201495251,1040,132,0.126923076923077
201495284,1971,44,0.0223236935565703
201495267,842,93,0.110451306413302
201495358,1220,0,0
201495307,1480,0,0
201495558,9651,112,0.0116050150243498
201495266,1201,92,0.0766028309741882
201495256,311,0,0
201495279,1663,10,0.00601322910402886
201495263,868,0,0
201495281,1467,81,0.0552147239263804
201495470,4115,1039,0.252490886998785
201495321,784,0,0
201495330,1176,62,0.0527210884353742
201495310,1449,0,0
201495271,134,0,0
201495278,33,22,0.666666666666667
201495347,1771,141,0.0796160361377753
201495262,12,0,0
201495277,1022,0,0
201495326,2389,31,0.0129761406446212
201495336,1154,0,0
201495324,1584,12,0.00757575757575758
201495389,2427,0,0
201495362,2414,0,0
201495302,965,0,0
201495359,1701,0,0
201495291,1162,31,0.0266781411359725
201495383,2201,0,0
201495344,352,4,0.0113636363636364
201495298,1948,32,0.0164271047227926
201495287,1388,0,0
201495282,1002,39,0.0389221556886228
201495370,867,13,0.0149942329873126
201495332,283,0,0
201495457,4155,9,0.00216606498194946
201495297,1158,0,0
201495290,671,0,0
201495377,2830,147,0.0519434628975265
201495313,1037,0,0
201495314,299,0,0
201495299,55,0,0
201495331,1402,28,0.0199714693295292
201495304,948,11,0.0116033755274262
201495311,882,0,0
201495323,1983,229,0.115481593545134
201495355,1588,0,0
201495342,977,0,0
201495301,1195,31,0.0259414225941423
201495391,1021,0,0
201495300,865,71,0.0820809248554913
201495319,75,0,0
201495376,2310,85,0.0367965367965368
201495415,2283,0,0
201495394,2783,0,0
201495335,681,0,0
201495303,1386,42,0.0303030303030303
201495338,126,0,0
201495316,925,0,0
201495392,2292,13,0.00567190226876091
201495318,1022,0,0
201495431,1905,16,0.0083989501312336
201495312,1160,0,0
201495328,113,51,0.451327433628319
201495476,3034,0,0
201495360,1075,0,0
201495462,1971,0,0
201495416,1975,0,0
201495432,1881,0,0
201495337,414,0,0
201495356,1584,5,0.00315656565656566
201495379,1974,0,0
201495327,572,11,0.0192307692307692
201495366,2044,127,0.062133072407045
201495372,289,8,0.027681660899654
201495373,344,0,0
201495322,63,12,0.19047619047619
201495375,1326,0,0
201495433,989,80,0.0808897876643074
201495334,339,0,0
201495388,1156,0,0
201495400,705,0,0
201495397,436,99,0.227064220183486
201495384,2749,84,0.0305565660240087
201495343,1709,48,0.0280866003510825
201495368,966,1,0.0010351966873706
201495382,1131,0,0
201495448,1857,121,0.0651588583737211
201495350,1040,161,0.154807692307692
201495449,3264,227,0.069546568627451
201495352,920,0,0
201495348,1151,0,0
201495385,1357,0,0
201495363,1178,0,0
201495380,2923,45,0.0153951419774205
201495361,879,0,0
201495365,875,40,0.0457142857142857
201495619,4808,194,0.0403494176372712
201495387,1113,219,0.196765498652291
201495378,1581,649,0.410499683744466
201495364,135,33,0.244444444444444
201495369,883,0,0
201495444,3151,0,0
201495371,1576,94,0.0596446700507614
201495413,2089,29,0.0138822403063667
201495401,1481,0,0
201495396,544,0,0
201495683,6258,71,0.0113454777884308
201495374,1047,0,0
201495381,1222,43,0.0351882160392799
201495446,2432,0,0
201495464,1125,45,0.04
201495414,2559,104,0.0406408753419304
201495442,1041,0,0
201495367,366,0,0
201495409,936,132,0.141025641025641
201495398,3046,35,0.0114904793171372
201495402,1048,75,0.0715648854961832
201495405,70,0,0
201495473,1149,111,0.0966057441253264
201495467,3012,113,0.0375166002656043
201495511,2340,744,0.317948717948718
201495418,839,0,0
201495404,2256,73,0.0323581560283688
201495407,696,0,0
201495390,1034,42,0.0406189555125725
201495406,867,0,0
201495513,6022,136,0.0225838591829957
201495579,3314,360,0.108630054315027
201495676,4451,0,0
201495439,1058,0,0
201495510,2843,845,0.29722124516356
201495526,4132,604,0.146176185866409
201495438,3747,45,0.0120096076861489
201495430,600,0,0
201495417,530,0,0
201495422,1114,153,0.137342908438061
201495423,380,262,0.689473684210526
201495403,50,0,0
201495420,123,0,0
201495393,1416,0,0
201495412,918,0,0
201495516,1831,0,0
201495463,1192,37,0.0310402684563758
201495443,1273,0,0
201495419,911,0,0
201495445,914,0,0
201495440,1093,0,0
201495549,1873,0,0
201495410,1070,23,0.0214953271028037
201495434,1382,242,0.175108538350217
201495428,1093,0,0
201495408,833,0,0
201495411,1041,0,0
201495421,2301,0,0
201495435,85,0,0
201495477,3470,451,0.129971181556196
201495436,1725,0,0
201495509,2289,0,0
201495483,2961,0,0
201495502,1200,4,0.00333333333333333
201495429,1104,147,0.133152173913043
201495485,825,109,0.132121212121212
201495437,1529,0,0
201495497,469,210,0.447761194029851
201495427,1091,210,0.192483959670027
201495454,279,0,0
201495493,1282,0,0
201495532,2696,38,0.0140949554896142
201495554,2114,776,0.367076631977294
201495551,4508,0,0
201495453,2212,0,0
201495451,705,0,0
201495503,2170,20,0.00921658986175115
201495480,732,0,0
201495575,2307,0,0
201495536,2605,0,0
201495461,1765,0,0
201495490,458,0,0
201495484,1409,30,0.021291696238467
201495441,897,29,0.032329988851728
201495504,2130,82,0.0384976525821596
201495450,22,0,0
201495452,72,0,0
201495498,1843,143,0.0775908844275638
201495487,486,0,0
201495474,1409,130,0.092264017033357
201495515,1763,25,0.0141803743618832
201495458,1557,29,0.0186255619781631
201495489,1382,215,0.155571635311143
201495496,1006,10,0.0099403578528827
201495521,1991,97,0.0487192365645404
201495604,4002,108,0.0269865067466267
201495548,2411,0,0
201495468,1114,0,0
201495471,1346,0,0
201495472,2501,1652,0.660535785685726
201495456,830,0,0
201495550,1788,49,0.0274049217002237
201495459,2303,14,0.0060790273556231
201495465,1143,0,0
201495466,944,0,0
201495535,2342,0,0
201495501,633,0,0
201495469,863,161,0.186558516801854
201495492,1172,8,0.0068259385665529
201495570,2419,75,0.0310045473336089
201495460,194,0,0
201495519,1898,0,0
201495651,4932,1138,0.23073803730738
201495542,812,0,0
201495561,1962,0,0
201495495,1941,13,0.00669757856774858
201495475,1999,0,0
201495620,2334,123,0.0526992287917738
201495488,1175,0,0
201495564,2572,684,0.265940902021773
201495512,622,3,0.00482315112540193
201495669,4209,149,0.035400332620575
201495582,1996,0,0
201495522,3404,113,0.0331962397179788
201495533,1661,18,0.0108368452739314
201495478,1119,0,0
201495479,2156,0,0
201495482,6,0,0
201495623,2519,0,0
201495486,1519,87,0.0572745227123107
201495481,1570,102,0.064968152866242
201495500,1321,0,0
201495556,1524,0,0
201495610,1700,50,0.0294117647058824
201495719,4274,95,0.0222274216190922
201495543,1877,0,0
201495507,209,0,0
201495596,1599,73,0.0456535334584115
201495578,999,0,0
201495491,20,0,0
201495494,843,0,0
201495583,2454,0,0
201495649,3189,469,0.147068046409533
201495553,2312,273,0.118079584775087
201495797,6281,0,0
201495505,892,0,0
201495557,644,0,0
201495524,1678,90,0.0536352800953516
201495518,1331,83,0.062359128474831
201495648,3661,80,0.021851953018301
201495541,821,21,0.02557856272838
201495506,1017,2,0.00196656833824975
201495499,3,0,0
201495508,866,0,0
201495530,1004,0,0
201495540,1123,0,0
201495840,9641,707,0.0733326418421326
201495525,1758,0,0
201495520,320,0,0
201495586,1264,66,0.0522151898734177
201495547,1413,134,0.0948336871903751
201495585,932,0,0
201495514,1041,0,0
201495637,1752,529,0.301940639269406
201495527,86,0,0
201495606,2553,0,0
201495584,1447,0,0
201495517,19,0,0
201495528,356,0,0
201495565,484,0,0
201495538,1360,0,0
201495552,125,0,0
201495616,3105,0,0
201495590,1442,0,0
201495534,927,0,0
201495546,990,0,0
201495531,1005,138,0.137313432835821
201495537,49,0,0
201495539,854,0,0
201495577,1155,0,0
201495621,1129,2,0.00177147918511957
201495562,103,0,0
201495591,1072,0,0
201495568,831,0,0
201495581,7052,238,0.0337492909812819
201495545,1013,0,0
201495569,2277,331,0.145366710584102
201495587,1202,0,0
201495753,4238,72,0.0169891458235017
201495544,824,0,0
201495593,970,64,0.065979381443299
201495674,1543,0,0
201495572,1031,57,0.055286129970902
201495685,3076,0,0
