"HydroID","cnt","wetland_1985_sum","wetland_1985_pct"
201495359,1701,272,0.159905937683715
201495291,1162,14,0.0120481927710843
201495383,2201,27,0.012267151294866
201495344,352,0,0
201495298,1948,101,0.0518480492813142
201495287,1388,0,0
201495282,1002,0,0
201495370,867,8,0.00922722029988466
201495332,283,8,0.0282685512367491
201495457,4155,10,0.00240673886883273
201495297,1158,13,0.0112262521588946
201495290,671,2,0.0029806259314456
201495377,2830,84,0.0296819787985866
201495313,1037,54,0.0520732883317261
201495314,299,0,0
201495299,55,17,0.309090909090909
201495331,1402,42,0.0299572039942939
201495304,948,57,0.060126582278481
201495311,882,99,0.112244897959184
201495323,1983,20,0.0100857286938981
201495355,1588,195,0.1227959697733
201495342,977,0,0
201495301,1195,3,0.00251046025104603
201495391,1021,250,0.244857982370225
201495300,865,25,0.0289017341040462
201495319,75,0,0
201495376,2310,69,0.0298701298701299
201495415,2283,225,0.0985545335085414
201495394,2783,35,0.0125763564498742
201495335,681,23,0.0337738619676946
201495303,1386,6,0.00432900432900433
201495338,126,53,0.420634920634921
201495316,925,272,0.294054054054054
201495392,2292,231,0.100785340314136
201495318,1022,0,0
201495431,1905,22,0.0115485564304462
201495312,1160,12,0.0103448275862069
201495328,113,0,0
201495476,3034,0,0
201495360,1075,0,0
201495462,1971,421,0.213597158802638
201495416,1975,80,0.0405063291139241
201495432,1881,224,0.119085592769803
201495337,414,17,0.0410628019323672
201495356,1584,128,0.0808080808080808
201495379,1974,3,0.00151975683890578
201495327,572,33,0.0576923076923077
201495366,2044,25,0.0122309197651663
201495372,289,1,0.00346020761245675
201495373,344,0,0
201495322,63,0,0
201495375,1326,0,0
201495433,989,30,0.0303336703741153
201495334,339,8,0.023598820058997
201495388,1156,203,0.17560553633218
201495400,705,118,0.167375886524823
201495397,436,20,0.0458715596330275
201495384,2749,33,0.0120043652237177
201495343,1709,8,0.00468110005851375
201495368,966,63,0.0652173913043478
201495382,1131,140,0.123784261715296
201495448,1857,83,0.044695745826602
201495350,1040,0,0
201495449,3264,462,0.141544117647059
201495352,920,50,0.0543478260869565
201495348,1151,17,0.0147697654213727
201495385,1357,0,0
201495363,1178,0,0
201495380,2923,49,0.0167635990420801
201495361,879,41,0.0466439135381115
201495365,875,24,0.0274285714285714
201495619,4808,408,0.0848585690515807
201495387,1113,0,0
201495378,1581,0,0
201495364,135,0,0
201495369,883,1,0.00113250283125708
201495444,3151,60,0.0190415741034592
201495371,1576,47,0.0298223350253807
201495413,2089,15,0.00718046912398277
201495401,1481,56,0.037812288993923
201495396,544,0,0
201495683,6258,58,0.00926813678491531
201495374,1047,0,0
201495381,1222,61,0.0499181669394435
201495446,2432,171,0.0703125
201495464,1125,23,0.0204444444444444
201495414,2559,53,0.0207112153184838
201495442,1041,9,0.00864553314121038
201495367,366,13,0.0355191256830601
201495409,936,8,0.00854700854700855
201495398,3046,9,0.00295469468154957
201495402,1048,76,0.0725190839694656
201495405,70,3,0.0428571428571429
201495473,1149,48,0.0417754569190601
201495467,3012,135,0.0448207171314741
201495511,2340,0,0
201495418,839,0,0
201495404,2256,9,0.00398936170212766
201495407,696,0,0
201495390,1034,4,0.00386847195357834
201495406,867,7,0.00807381776239908
201495513,6022,354,0.0587844569910329
201495579,3314,36,0.0108630054315027
201495676,4451,318,0.0714446191866996
201495439,1058,43,0.0406427221172023
201495510,2843,26,0.00914526908195568
201495526,4132,146,0.0353339787028074
201495438,3747,177,0.0472377902321858
201495430,600,64,0.106666666666667
201495417,530,0,0
201495422,1114,22,0.0197486535008977
201495423,380,0,0
201495403,50,0,0
201495420,123,54,0.439024390243902
201495393,1416,32,0.0225988700564972
201495412,918,105,0.11437908496732
201495516,1831,400,0.218459858001092
201495463,1192,41,0.0343959731543624
201495443,1273,19,0.0149253731343284
201495419,911,101,0.110867178924259
201495445,914,63,0.0689277899343545
201495440,1093,9,0.00823421774931381
201495549,1873,271,0.144687666844634
201495410,1070,109,0.101869158878505
201495434,1382,164,0.118668596237337
201495428,1093,0,0
201495408,833,10,0.0120048019207683
201495411,1041,5,0.0048030739673391
201495421,2301,249,0.108213820078227
201495435,85,10,0.117647058823529
201495477,3470,475,0.136887608069164
201495436,1725,453,0.262608695652174
201495509,2289,4,0.0017474879860201
201495483,2961,34,0.0114826072272881
201495502,1200,0,0
201495429,1104,49,0.0443840579710145
201495485,825,109,0.132121212121212
201495437,1529,364,0.238064094179202
201495497,469,11,0.023454157782516
201495427,1091,0,0
201495454,279,0,0
201495493,1282,69,0.0538221528861154
201495532,2696,496,0.183976261127596
201495554,2114,102,0.0482497634815516
201495551,4508,68,0.0150842945874002
201495453,2212,343,0.15506329113924
201495451,705,1,0.00141843971631206
201495503,2170,44,0.0202764976958525
201495480,732,13,0.0177595628415301
201495575,2307,47,0.0203727785002167
201495536,2605,9,0.00345489443378119
201495461,1765,213,0.120679886685552
201495490,458,6,0.0131004366812227
201495484,1409,101,0.0716820440028389
201495441,897,0,0
201495504,2130,3,0.00140845070422535
201495450,22,0,0
201495452,72,0,0
201495498,1843,13,0.00705371676614216
201495487,486,23,0.0473251028806584
201495474,1409,117,0.0830376153300213
201495515,1763,70,0.0397050482132728
201495458,1557,20,0.0128452151573539
201495489,1382,4,0.00289435600578871
201495496,1006,0,0
201495521,1991,21,0.0105474635861376
201495604,4002,199,0.0497251374312844
201495548,2411,185,0.0767316466196599
201495468,1114,46,0.0412926391382406
201495471,1346,55,0.0408618127786033
201495472,2501,4,0.00159936025589764
201495456,830,8,0.00963855421686747
201495550,1788,4,0.00223713646532438
201495459,2303,0,0
201495465,1143,1,0.000874890638670166
201495466,944,0,0
201495535,2342,0,0
201495501,633,0,0
201495469,863,46,0.0533024333719583
201495492,1172,0,0
201495570,2419,54,0.0223232740801984
201495460,194,0,0
201495519,1898,7,0.00368809272918862
201495651,4932,46,0.00932684509326845
201495542,812,150,0.184729064039409
201495561,1962,36,0.018348623853211
201495495,1941,167,0.086038124678001
201495475,1999,13,0.00650325162581291
201495620,2334,83,0.0355612682090831
201495488,1175,49,0.0417021276595745
201495564,2572,91,0.0353810264385692
201495512,622,15,0.0241157556270096
201495669,4209,42,0.00997861724875267
201495582,1996,16,0.00801603206412826
201495522,3404,152,0.0446533490011751
201495533,1661,40,0.0240818783865141
201495478,1119,114,0.101876675603217
201495479,2156,48,0.0222634508348794
201495482,6,6,1
201495623,2519,11,0.00436681222707424
201495486,1519,267,0.17577353522054
201495481,1570,62,0.0394904458598726
201495500,1321,86,0.0651021953065859
201495556,1524,50,0.0328083989501312
201495610,1700,69,0.0405882352941176
201495719,4274,275,0.0643425362657932
201495543,1877,436,0.232285562067128
201495507,209,17,0.0813397129186603
201495596,1599,301,0.188242651657286
201495578,999,0,0
201495491,20,0,0
201495494,843,117,0.138790035587189
201495583,2454,316,0.128769356153219
201495649,3189,34,0.0106616494198808
201495553,2312,24,0.0103806228373702
201495797,6281,649,0.103327495621716
201495505,892,83,0.0930493273542601
201495557,644,131,0.203416149068323
201495524,1678,55,0.032777115613826
201495518,1331,13,0.00976709241172051
201495648,3661,18,0.00491668942911773
201495541,821,24,0.0292326431181486
201495506,1017,18,0.0176991150442478
201495499,3,0,0
201495508,866,5,0.00577367205542725
201495530,1004,5,0.0049800796812749
201495540,1123,71,0.0632235084594835
201495840,9641,138,0.0143138678560315
201495525,1758,6,0.00341296928327645
201495520,320,0,0
201495586,1264,75,0.0593354430379747
201495547,1413,9,0.00636942675159236
201495585,932,0,0
201495514,1041,70,0.0672430355427474
201495637,1752,14,0.00799086757990868
201495527,86,0,0
201495606,2553,665,0.260477869173521
201495584,1447,260,0.17968210089841
201495517,19,0,0
201495528,356,206,0.578651685393258
201495565,484,0,0
201495538,1360,0,0
201495552,125,0,0
201495616,3105,247,0.079549114331723
201495590,1442,17,0.0117891816920943
201495534,927,71,0.0765911542610572
201495546,990,6,0.00606060606060606
201495531,1005,96,0.0955223880597015
201495537,49,0,0
201495539,854,2,0.00234192037470726
201495577,1155,2,0.00173160173160173
201495621,1129,72,0.0637732506643047
201495562,103,2,0.0194174757281553
201495591,1072,47,0.0438432835820896
201495568,831,10,0.0120336943441637
201495581,7052,368,0.05218377765173
201495545,1013,106,0.104639684106614
201495569,2277,47,0.020641194554238
201495587,1202,6,0.00499168053244592
201495753,4238,132,0.0311467673430864
201495544,824,4,0.00485436893203883
201495593,970,14,0.0144329896907217
201495674,1543,81,0.0524951393389501
201495572,1031,24,0.023278370514064
201495685,3076,526,0.171001300390117
201495555,846,92,0.108747044917258
201495595,1190,13,0.0109243697478992
201495644,1854,0,0
201495634,1094,2,0.00182815356489945
201495566,1751,25,0.0142775556824672
201495573,92,1,0.0108695652173913
201495632,870,46,0.0528735632183908
201495580,319,11,0.0344827586206897
201495559,882,0,0
201495560,1158,5,0.00431778929188256
201495615,993,21,0.0211480362537764
201495563,421,339,0.805225653206651
201495598,2546,1113,0.437156323644933
201495699,1186,0,0
201495701,2583,963,0.372822299651568
201495567,924,30,0.0324675324675325
201495576,888,8,0.00900900900900901
201495588,3027,11,0.00363396101750909
201495645,1708,9,0.00526932084309133
201495679,1162,23,0.0197934595524957
201495601,1557,12,0.00770712909441233
201495624,676,23,0.0340236686390533
201495574,6,1,0.166666666666667
201495594,637,25,0.0392464678178964
201495571,1006,1,0.00099403578528827
201495745,4341,137,0.0315595484911311
201495597,400,6,0.015
201495592,244,8,0.0327868852459016
201495723,3694,45,0.0121819166215485
201495605,1070,180,0.168224299065421
201495654,2175,346,0.159080459770115
201495799,4844,57,0.0117671345995045
201495618,1401,22,0.0157030692362598
201495612,1181,0,0
201495589,20,0,0
201495692,1478,247,0.167117726657645
201495600,768,0,0
201495824,6168,245,0.0397211413748379
201495768,2921,64,0.0219103046901746
201495755,2365,25,0.0105708245243129
201495617,1371,55,0.0401167031363968
201495631,1598,105,0.0657071339173967
201495639,2224,134,0.0602517985611511
201495603,881,0,0
201495614,190,7,0.0368421052631579
201495702,652,160,0.245398773006135
201495599,1450,201,0.138620689655172
201495608,979,39,0.0398365679264556
201495609,121,0,0
201495769,4616,37,0.0080155979202773
201495611,1008,36,0.0357142857142857
201495673,3996,94,0.0235235235235235
201495625,1034,9,0.00870406189555126
201495602,243,0,0
201495704,2633,247,0.0938093429548044
201495677,1558,11,0.00706033376123235
201495633,1941,14,0.00721277691911386
201495622,1039,64,0.0615976900866218
201495688,1169,140,0.119760479041916
201495665,1140,37,0.0324561403508772
201495670,1503,24,0.0159680638722555
201495721,4204,44,0.0104662226450999
201495739,3090,117,0.0378640776699029
201495705,1772,165,0.0931151241534989
201495661,1243,24,0.0193081255028158
201495729,2496,336,0.134615384615385
201495626,2046,3,0.00146627565982405
201495828,4880,71,0.0145491803278689
201495703,2774,107,0.0385724585436193
201495668,365,2,0.00547945205479452
201495627,22,6,0.272727272727273
201495647,376,0,0
201495694,1915,1,0.000522193211488251
201495775,3738,79,0.0211342964151953
201495638,1389,0,0
201495628,857,41,0.0478413068844807
201495629,2096,14,0.0066793893129771
201495722,1904,157,0.0824579831932773
201495810,5508,325,0.0590050835148874
201495697,1846,313,0.16955579631636
201495695,2320,30,0.0129310344827586
201495765,2879,111,0.0385550538381382
201495635,907,4,0.00441014332965821
201495642,1205,12,0.00995850622406639
201495656,962,0,0
201495641,844,0,0
201495640,2109,9,0.0042674253200569
201495711,1157,31,0.0267934312878133
201495636,15,0,0
201495720,2069,35,0.0169163847269212
201495741,2844,18,0.00632911392405063
201495658,361,7,0.0193905817174515
201495874,4358,542,0.124368976594768
201495643,829,0,0
201495680,3276,11,0.00335775335775336
201495652,63,0,0
201495653,1745,213,0.122063037249284
201495650,62,0,0
201495666,919,25,0.0272034820457018
201495646,414,0,0
201495672,306,3,0.00980392156862745
201495727,1766,303,0.171574178935447
201495660,1901,18,0.0094687006838506
201495805,3613,5,0.00138389150290617
201495706,802,9,0.0112219451371571
201495684,1811,345,0.190502484815019
201495678,1364,26,0.0190615835777126
201495686,457,1,0.00218818380743982
201495698,951,0,0
201495655,65,0,0
201495784,2681,10,0.00372995151063036
201495662,63,0,0
201495657,826,9,0.0108958837772397
201495659,1712,317,0.185163551401869
201495764,3037,96,0.0316101415870925
201495671,855,40,0.0467836257309941
201495681,1178,15,0.0127334465195246
201495663,974,0,0
201495717,1481,12,0.00810263335584065
201495675,835,2,0.00239520958083832
201495667,49,0,0
201495700,1123,13,0.0115761353517364
201495748,2133,14,0.00656352555086732
201495766,2458,42,0.0170870626525631
201495682,154,0,0
201495691,46,0,0
201495809,5417,5,0.000923020121838656
201495687,1785,165,0.092436974789916
201495855,2900,48,0.016551724137931
201495790,3422,127,0.0371127995324372
201495707,502,14,0.0278884462151394
201495710,3210,15,0.00467289719626168
201495690,2042,58,0.0284035259549461
201495725,490,32,0.0653061224489796
201495761,1890,76,0.0402116402116402
201495713,410,1,0.0024390243902439
201495712,759,163,0.214756258234519
201495689,2383,71,0.0297943768359211
201495746,1089,10,0.00918273645546373
201495708,1166,10,0.00857632933104631
201495736,1051,41,0.0390104662226451
201495693,1150,67,0.0582608695652174
201495696,53,13,0.245283018867925
201495715,902,108,0.119733924611973
201495709,196,0,0
201495714,1230,3,0.0024390243902439
201495716,870,299,0.34367816091954
201495762,530,10,0.0188679245283019
201495796,3512,253,0.0720387243735763
201495834,3614,61,0.0168788046485888
201495747,1237,3,0.00242522231204527
201495931,8242,22,0.00266925503518563
201495735,1479,0,0
201495718,970,14,0.0144329896907217
201495750,1569,17,0.0108349267049076
201495803,1211,14,0.0115606936416185
201495726,2126,47,0.022107243650047
201495742,767,0,0
201495732,1399,47,0.0335954253037884
201495730,1573,349,0.221869040050858
201495749,304,2,0.00657894736842105
201495724,4631,405,0.0874541135823796
201495731,2926,328,0.112098427887902
201495737,1171,82,0.0700256191289496
201495738,295,82,0.277966101694915
201495756,1951,89,0.0456176319835982
201495733,62,17,0.274193548387097
201495743,2534,20,0.00789265982636148
201495728,25,9,0.36
201495734,32,4,0.125
201495740,869,0,0
201495801,1738,60,0.0345224395857307
201495757,1003,87,0.0867397806580259
201495780,1141,56,0.049079754601227
201495751,1744,60,0.0344036697247706
201495835,2710,33,0.0121771217712177
201495813,1194,1,0.000837520938023451
201495752,1165,108,0.0927038626609442
201495778,3761,458,0.121776123371444
201495851,2399,162,0.0675281367236348
201495776,1585,11,0.00694006309148265
201495787,393,117,0.297709923664122
201495744,895,56,0.0625698324022346
201495759,1925,25,0.012987012987013
201495786,1112,2,0.00179856115107914
201495777,536,0,0
201495818,2005,4,0.00199501246882793
201495760,812,39,0.0480295566502463
201495763,217,21,0.0967741935483871
201495802,2816,53,0.0188210227272727
201495770,1179,45,0.0381679389312977
201495773,187,10,0.053475935828877
201495829,2342,12,0.00512382578992314
201495788,1138,70,0.0615114235500879
201495843,3427,738,0.215348701488182
201495754,98,0,0
201495779,1343,6,0.00446760982874162
201495794,565,6,0.0106194690265487
201495758,2,0,0
201495865,1916,17,0.00887265135699374
201495774,2507,234,0.0933386517750299
201495793,849,83,0.0977620730270907
201495781,1326,154,0.116138763197587
201495814,5641,249,0.044141109732317
201495887,1624,222,0.136699507389163
201495767,832,3,0.00360576923076923
201495772,1144,96,0.0839160839160839
201495811,693,7,0.0101010101010101
201495947,3189,221,0.0693007212292255
201495800,945,0,0
201495771,2770,77,0.0277978339350181
201495832,1129,33,0.029229406554473
201495892,3186,39,0.012241054613936
201495859,2231,87,0.0389959659345585
201495808,1782,11,0.00617283950617284
201495890,2716,66,0.024300441826215
201495821,2230,45,0.0201793721973094
201495782,3703,149,0.040237645152579
201495783,2125,11,0.00517647058823529
201495785,903,93,0.102990033222591
201495791,994,27,0.0271629778672032
201495807,915,33,0.0360655737704918
201495836,969,86,0.0887512899896801
201495882,2809,5,0.00177999288002848
201495820,477,0,0
201495869,1579,228,0.144395186827106
201495825,1242,47,0.0378421900161031
201495819,611,6,0.00981996726677578
201495842,1626,0,0
201495795,903,61,0.0675526024363234
201495817,1154,12,0.0103986135181976
201495798,58,34,0.586206896551724
201495789,1378,177,0.12844702467344
201495899,2169,295,0.136007376671277
201495812,1372,2,0.00145772594752187
201495827,461,68,0.147505422993492
201495792,1237,112,0.0905416329830234
201495822,1636,77,0.0470660146699267
201495806,33,0,0
201495804,1127,12,0.0106477373558119
201495823,3203,10,0.00312207305650952
201495867,683,33,0.0483162518301611
201495838,1357,25,0.0184229918938836
201495847,1770,0,0
201495881,617,9,0.0145867098865478
201495815,1153,29,0.0251517779705117
201495868,649,1,0.00154083204930663
201495910,1742,5,0.00287026406429392
201495974,2450,82,0.033469387755102
201495958,1721,42,0.0244044160371877
201496007,4441,63,0.0141859941454627
201495946,3389,153,0.0451460607848923
201495854,3314,103,0.0310802655401328
201495888,2052,40,0.0194931773879142
201495816,71,1,0.0140845070422535
201495830,45,0,0
201495872,2278,45,0.0197541703248464
201495905,3287,702,0.2135686035899
201495849,1441,13,0.00902151283830673
201495942,1928,35,0.0181535269709544
201495953,2768,19,0.00686416184971098
201495858,941,1,0.00106269925611052
201495841,932,21,0.0225321888412017
201495889,1866,43,0.0230439442658092
201495880,2479,10,0.00403388463089956
201495856,943,96,0.101802757158006
201495852,988,39,0.0394736842105263
201495853,300,120,0.4
201495833,1175,0,0
201495871,853,20,0.0234466588511137
201495908,790,7,0.00886075949367089
201495906,2650,13,0.00490566037735849
201495968,3425,35,0.0102189781021898
201495928,2246,42,0.018699910952805
201495844,918,1,0.00108932461873638
201495877,1146,16,0.0139616055846422
201495884,3154,244,0.0773620798985415
201495941,2059,60,0.0291403593977659
201495846,719,53,0.0737134909596662
201495860,645,65,0.10077519379845
201495876,602,0,0
201495848,326,5,0.0153374233128834
201495956,3282,78,0.0237659963436929
201495897,1826,24,0.0131434830230011
201495845,207,22,0.106280193236715
201495907,1151,20,0.0173761946133797
201495850,833,38,0.0456182472989196
201495870,1014,61,0.0601577909270217
201495857,888,0,0
201496015,2475,165,0.0666666666666667
201495997,3188,65,0.0203889585947302
201496081,4232,53,0.012523629489603
201495863,29,17,0.586206896551724
201495873,695,44,0.0633093525179856
201495861,36,0,0
201495913,1734,114,0.0657439446366782
201495862,1550,119,0.0767741935483871
201495864,829,6,0.00723763570566948
201496008,2420,126,0.0520661157024793
201495866,906,20,0.022075055187638
201495921,904,54,0.0597345132743363
201496005,3187,1288,0.404141826168811
201495893,582,13,0.0223367697594502
201495886,1729,164,0.0948525159051475
201495875,939,0,0
201495883,874,56,0.0640732265446224
201495926,1636,55,0.0336185819070905
201495885,160,0,0
201495878,26,18,0.692307692307692
201495879,639,3,0.00469483568075117
201495901,1375,11,0.008
201495920,970,0,0
201495895,1057,0,0
201495937,919,16,0.0174102285092492
201495915,510,73,0.143137254901961
201495929,1430,202,0.141258741258741
201495900,555,4,0.00720720720720721
201495930,1307,0,0
201495896,1005,50,0.0497512437810945
201495894,744,13,0.0174731182795699
201495938,520,0,0
201495916,1623,59,0.0363524337646334
201495898,1465,56,0.0382252559726962
201496011,2679,411,0.153415453527436
201495904,2888,644,0.222991689750693
201495912,939,69,0.073482428115016
201495948,6165,322,0.0522303325223033
201495918,640,37,0.0578125
201495935,1303,69,0.0529547198772064
201495914,1173,7,0.00596760443307758
201495903,1023,34,0.0332355816226784
201495909,991,48,0.0484359233097881
201496019,1749,51,0.0291595197255575
201495961,985,8,0.00812182741116751
201495911,92,0,0
201495955,1894,36,0.0190073917634636
201495973,1643,22,0.0133901399878271
201495945,2445,90,0.0368098159509202
201495940,1971,17,0.00862506341958397
201495933,911,115,0.126234906695939
201495902,1,0,0
201495923,950,1,0.00105263157894737
201495936,965,69,0.0715025906735751
201495919,1004,18,0.0179282868525896
201495939,791,2,0.00252844500632111
201495922,930,2,0.0021505376344086
201495917,853,5,0.00586166471277843
201495927,58,3,0.0517241379310345
201495924,1009,11,0.0109018830525273
201495934,917,35,0.0381679389312977
201495949,1277,0,0
201495925,857,37,0.0431738623103851
201495954,1342,20,0.014903129657228
201495932,1910,114,0.0596858638743456
201496072,2944,22,0.00747282608695652
201496010,1134,77,0.0679012345679012
201495976,891,117,0.131313131313131
201495963,1101,0,0
201495950,1037,39,0.0376084860173578
201495959,1433,59,0.0411723656664341
201495967,528,0,0
201495964,334,0,0
201495951,913,8,0.00876232201533406
201495952,1043,30,0.0287631831255992
201495943,1809,1,0.000552791597567717
201495965,458,37,0.0807860262008734
201496069,2811,68,0.024190679473497
201495984,1656,60,0.036231884057971
201495944,1119,9,0.00804289544235925
201495993,504,9,0.0178571428571429
201495980,2396,22,0.00918196994991653
201495971,1790,183,0.102234636871508
201496076,1645,1,0.00060790273556231
201495992,2058,210,0.102040816326531
201495979,1029,30,0.0291545189504373
201495999,1727,54,0.0312680949623625
201495957,1143,82,0.0717410323709536
201496021,1594,12,0.00752823086574655
201495982,984,4,0.0040650406504065
201495960,1438,5,0.00347705146036161
201496042,1936,210,0.108471074380165
201495962,252,2,0.00793650793650794
201495988,1596,217,0.135964912280702
201496002,4644,55,0.0118432385874246
201496023,1594,0,0
201495969,1065,0,0
201495978,926,101,0.109071274298056
201495972,67,0,0
201495966,1296,29,0.0223765432098765
201495981,935,55,0.0588235294117647
201495985,1995,126,0.0631578947368421
201496026,1288,48,0.0372670807453416
201496047,1588,3,0.00188916876574307
201496000,440,36,0.0818181818181818
201495970,1144,0,0
201495983,1022,24,0.0234833659491194
201496028,471,0,0
201495989,1976,272,0.137651821862348
201495975,1798,29,0.0161290322580645
201495977,1017,137,0.134709931170108
201495987,1191,8,0.00671704450041982
201496115,3415,64,0.0187408491947291
201496043,2801,167,0.0596215637272403
201495986,36,8,0.222222222222222
201496035,1624,74,0.0455665024630542
201496004,1191,5,0.00419815281276238
201496018,1936,35,0.0180785123966942
201496003,1892,2,0.00105708245243129
201496058,2780,43,0.0154676258992806
201496014,556,107,0.192446043165468
201496100,1622,79,0.0487053020961776
201495995,869,26,0.0299194476409666
201496073,2753,10,0.00363240101707228
201496024,1205,14,0.0116182572614108
201495998,1191,74,0.0621326616288833
201496009,413,60,0.145278450363196
201495994,1531,111,0.0725016329196604
201496046,1157,59,0.0509939498703544
201496094,3279,203,0.0619091186337298
201496044,426,99,0.232394366197183
201496001,868,15,0.0172811059907834
201496048,843,59,0.069988137603796
201496063,2231,62,0.0277902285970417
201496034,1822,7,0.00384193194291987
201496036,1899,57,0.0300157977883096
201496013,1341,492,0.366890380313199
201496059,790,3,0.00379746835443038
201496006,1290,49,0.037984496124031
201496039,1875,3,0.0016
201496031,3473,102,0.0293694212496401
201496016,367,9,0.0245231607629428
201496033,1241,0,0
201496017,2369,298,0.125791473195441
201496060,1456,8,0.00549450549450549
201496020,1899,233,0.122696155871511
201496022,937,5,0.00533617929562433
201496041,2425,509,0.209896907216495
201496012,228,169,0.741228070175439
201496101,1054,14,0.0132827324478178
201496053,908,263,0.289647577092511
201496085,1659,0,0
201496150,3172,640,0.201765447667087
201496049,1204,105,0.0872093023255814
201496102,3335,80,0.0239880059970015
201496030,2991,68,0.0227348712805082
201496027,217,16,0.0737327188940092
201496052,807,0,0
201496038,1214,19,0.0156507413509061
201496032,2464,58,0.023538961038961
201496037,908,20,0.0220264317180617
201496029,76,0,0
201496025,945,24,0.0253968253968254
201496151,3390,467,0.137758112094395
201496055,300,0,0
201496040,113,0,0
201496079,1630,33,0.0202453987730061
201496121,2316,22,0.00949913644214162
201496064,1312,0,0
201496062,1460,87,0.0595890410958904
201496057,142,0,0
201496083,2937,280,0.0953353762342526
201496067,1400,51,0.0364285714285714
201496093,1542,2,0.0012970168612192
201496078,1198,328,0.273789649415693
201496114,4130,83,0.0200968523002421
201496050,1112,154,0.138489208633094
201496045,590,10,0.0169491525423729
201496109,1447,0,0
201496074,426,58,0.136150234741784
201496133,2658,5,0.0018811136192626
201496061,70,0,0
201496054,2,2,1
201496056,23,5,0.217391304347826
201496068,471,0,0
201496071,1373,0,0
201496091,1804,119,0.0659645232815965
201496065,11,0,0
201496087,1775,7,0.00394366197183099
201496084,1373,0,0
201496098,1156,44,0.0380622837370242
201496141,3535,76,0.0214992927864215
201496066,2324,126,0.0542168674698795
201496177,4482,255,0.0568942436412316
201496107,3699,126,0.0340632603406326
201496167,2452,15,0.00611745513866232
201496137,4931,57,0.0115595213952545
201496092,1433,11,0.00767620376831821
201496080,2463,58,0.0235485180673975
201496165,2770,13,0.00469314079422383
201496140,2693,32,0.0118826587448942
201496143,2780,94,0.0338129496402878
201496075,1178,231,0.196095076400679
201496086,460,0,0
201496106,1338,285,0.213004484304933
201496119,1474,0,0
201496077,94,0,0
201496104,920,3,0.00326086956521739
201496105,1208,85,0.070364238410596
201496124,3606,7,0.00194120909595119
201496082,5372,109,0.0202903946388682
201496123,2918,35,0.0119945167923235
201496090,926,0,0
201496097,2141,48,0.0224194301728164
201496175,1618,42,0.0259579728059332
201496122,2479,141,0.0568777732956837
201496182,2593,75,0.0289240262244504
201496099,498,0,0
201496129,1956,27,0.0138036809815951
201496230,5561,254,0.0456752382664988
201496088,128,0,0
201496089,853,39,0.0457209847596717
201496201,2863,16,0.005588543485854
201496118,496,0,0
201496171,1975,18,0.00911392405063291
201496160,1981,37,0.0186774356385664
201496096,892,2,0.00224215246636771
201496206,3192,51,0.0159774436090226
201496111,1315,8,0.00608365019011407
201496103,3727,23,0.00617118325731151
201496263,13600,83,0.00610294117647059
201496172,5319,419,0.078774205677759
201496113,248,0,0
201496193,1792,15,0.00837053571428571
201496144,1287,92,0.0714840714840715
201496148,1160,57,0.0491379310344828
201496116,80,0,0
201496127,628,0,0
201496190,807,174,0.215613382899628
201496117,871,19,0.0218140068886338
201496128,1170,61,0.0521367521367521
201496126,71,0,0
201496189,1294,159,0.122874806800618
201496153,1543,126,0.0816591056383668
201496169,2500,252,0.1008
201496135,1578,16,0.0101394169835234
201496155,796,137,0.172110552763819
201496159,536,0,0
201496163,495,7,0.0141414141414141
201496136,671,6,0.00894187779433681
201496348,7015,111,0.0158232359230221
201496188,1382,31,0.0224312590448625
201496213,2164,21,0.00970425138632163
201496132,1441,18,0.0124913254684247
201496208,2120,59,0.0278301886792453
201496174,1970,21,0.0106598984771574
201496131,511,0,0
201496147,1505,71,0.0471760797342193
201496125,4,2,0.5
201496146,198,2,0.0101010101010101
201496178,2090,40,0.0191387559808612
201496261,5864,4,0.000682128240109141
201496139,222,0,0
201496152,1133,28,0.0247131509267432
201496134,54,0,0
201496142,1803,2,0.00110926234054354
201496164,1152,80,0.0694444444444444
201496156,431,0,0
201496158,793,0,0
201496154,2904,260,0.0895316804407714
201496157,1060,30,0.0283018867924528
201496180,900,6,0.00666666666666667
201496352,5142,32,0.00622325943212758
201496166,961,20,0.0208116545265349
201496186,860,76,0.0883720930232558
201496196,673,5,0.00742942050520059
201496170,3873,82,0.0211722179189259
201496149,286,4,0.013986013986014
201496187,1536,61,0.0397135416666667
201496256,4139,94,0.0227107997100749
201496194,4022,79,0.0196419691695674
201496168,1466,1,0.000682128240109141
201496183,353,86,0.243626062322946
201496234,2101,49,0.0233222275107092
201496216,819,162,0.197802197802198
201496161,715,70,0.0979020979020979
201496162,1965,64,0.0325699745547074
201496219,625,208,0.3328
201496217,1486,85,0.0572005383580081
201496313,4907,803,0.163643774200122
201496173,991,0,0
201496287,3419,51,0.0149166422930681
201496202,336,0,0
201496210,4642,245,0.0527789745799224
201496197,2671,120,0.0449269936353426
201496181,9,0,0
201496176,891,120,0.134680134680135
201496184,1219,88,0.0721903199343724
201496235,1500,37,0.0246666666666667
201496212,1193,72,0.0603520536462699
201496195,118,41,0.347457627118644
201496199,1743,18,0.0103270223752151
201496179,4,0,0
201496228,535,0,0
201496185,832,22,0.0264423076923077
201496229,2552,32,0.0125391849529781
201496220,314,0,0
201496268,3263,68,0.0208397180508734
201496251,2169,102,0.0470262793914246
