"HydroID","cnt","ag_1985_sum","ag_1985_pct"
201489062,3138,40,0.0127469725940089
201489094,1204,0,0
201489086,1245,67,0.0538152610441767
201489149,481,64,0.133056133056133
201489101,1166,0,0
201489076,119,47,0.394957983193277
201489178,813,55,0.0676506765067651
201489158,2163,214,0.0989366620434582
201489108,1266,0,0
201489088,884,182,0.205882352941176
201489211,3981,33,0.00828937452901281
201489068,593,108,0.18212478920742
201489073,851,323,0.379553466509988
201489055,810,210,0.259259259259259
201489124,1007,0,0
201489070,251,50,0.199203187250996
201489083,1366,167,0.122254758418741
201489220,2565,0,0
201489096,1265,288,0.227667984189723
201489105,3478,40,0.0115008625646924
201489174,1145,305,0.266375545851528
201489146,1877,825,0.439531166755461
201489205,2269,334,0.147201410312913
201489457,5284,1879,0.35560181680545
201489147,2644,137,0.0518154311649017
201489066,5,0,0
201489078,52,18,0.346153846153846
201489084,10,0,0
201489085,930,0,0
201489256,3001,815,0.271576141286238
201489180,1549,79,0.0510006455777921
201489148,3380,715,0.211538461538462
201489195,554,0,0
201489162,2674,6,0.00224382946896036
201489167,1549,12,0.00774693350548741
201489093,130,99,0.761538461538461
201489169,1544,130,0.0841968911917098
201489292,1103,279,0.252946509519492
201489098,2338,122,0.0521813515825492
201489116,197,81,0.411167512690355
201489301,2027,99,0.0488406512086828
201489095,453,75,0.165562913907285
201489330,2455,560,0.228105906313646
201489136,2072,24,0.0115830115830116
201489139,658,52,0.0790273556231003
201489347,2870,278,0.0968641114982578
201489226,1512,2,0.00132275132275132
201489336,2726,133,0.0487894350696992
201489090,66,8,0.121212121212121
201489091,5,0,0
201489120,820,0,0
201489459,3901,177,0.0453729812868495
201489194,1462,79,0.0540355677154583
201489118,2712,1073,0.395648967551622
201489100,873,0,0
201489135,446,207,0.464125560538117
201489119,1573,107,0.0680228862047044
201489225,884,75,0.084841628959276
201489364,2791,148,0.0530275886778932
201489170,425,0,0
201489163,403,0,0
201489207,498,24,0.0481927710843374
201489121,1015,215,0.211822660098522
201489160,93,0,0
201489127,1327,203,0.152976639035418
201489186,963,0,0
201489184,2968,1000,0.336927223719677
201489117,50,50,1
201489204,1098,499,0.454462659380692
201489209,708,74,0.104519774011299
201489132,551,333,0.604355716878403
201489282,2669,298,0.111652304233795
201489236,1443,96,0.0665280665280665
201489157,947,327,0.345300950369588
201489203,997,298,0.298896690070211
201489241,5078,1074,0.211500590783773
201489140,2135,293,0.137236533957845
201489126,1827,113,0.0618500273672687
201489177,1618,182,0.112484548825711
201489228,568,0,0
201489182,0,0,NA
201489144,1467,532,0.362644853442399
201489171,884,27,0.0305429864253394
201489273,954,56,0.0587002096436059
201489300,3117,93,0.0298363811357074
201489196,1032,0,0
201489187,1490,82,0.0550335570469799
201489159,1093,36,0.0329368709972553
201489208,823,74,0.0899149453219927
201489165,1459,0,0
201489261,1946,158,0.0811921891058582
201489266,1612,108,0.0669975186104218
201489179,77,9,0.116883116883117
201489161,854,0,0
201489455,3015,460,0.15257048092869
201489213,589,122,0.207130730050934
201489222,2036,14,0.0068762278978389
201489308,1749,520,0.297312750142939
201489188,65,18,0.276923076923077
201489239,1460,0,0
201489185,2026,136,0.0671273445212241
201489305,1676,0,0
201489172,412,0,0
201489275,708,0,0
201489264,407,0,0
201489316,3940,131,0.033248730964467
201489259,1229,0,0
201489290,2181,130,0.0596056854653828
201489359,1850,0,0
201489200,1105,19,0.0171945701357466
201489498,4361,1181,0.270809447374455
201489181,0,0,NA
201489238,1473,0,0
201489217,649,68,0.104776579352851
201489218,1174,77,0.065587734241908
201489229,1304,298,0.228527607361963
201489223,1548,0,0
201489235,898,0,0
201489368,1713,505,0.294804436660829
201489270,0,0,NA
201489411,1500,0,0
201489191,871,121,0.138920780711825
201489249,1507,0,0
201489274,803,126,0.156911581569116
201489446,5472,0,0
201489351,2319,112,0.0482966796032773
201489192,880,59,0.0670454545454545
201489255,1464,0,0
201489326,1902,105,0.055205047318612
201489201,1133,390,0.344218887908208
201489193,3,0,0
201489299,2198,92,0.0418562329390355
201489253,3358,1145,0.340976771888029
201489429,2526,341,0.134996041171813
201489280,1059,0,0
201489297,1820,309,0.16978021978022
201489210,1080,456,0.422222222222222
201489277,291,118,0.405498281786942
201489212,1107,275,0.248419150858175
201489329,913,323,0.353778751369113
201489247,1094,0,0
201489360,1746,8,0.00458190148911798
201489276,1097,199,0.181403828623519
201489267,361,60,0.166204986149584
201489216,856,133,0.155373831775701
201489268,2005,480,0.239401496259352
201489233,31,11,0.354838709677419
201489248,1385,116,0.0837545126353791
201489269,1004,145,0.144422310756972
201489339,629,74,0.117647058823529
201489227,611,0,0
201489320,1358,435,0.320324005891016
201489376,1555,24,0.0154340836012862
201489240,40,0,0
201489310,1799,2,0.00111172873818788
201489237,1516,0,0
201489372,3883,685,0.176409992274015
201489332,1548,0,0
201489522,4898,65,0.0132707227439771
201489540,3423,700,0.204498977505112
201489244,1277,108,0.0845732184808144
201489385,1714,65,0.0379229871645274
201489447,4101,609,0.148500365764448
201489610,3406,490,0.143863769817968
201489262,902,100,0.110864745011086
201489291,1502,350,0.233022636484687
201489445,1398,0,0
201489383,1360,0,0
201489250,849,0,0
201489263,2640,145,0.0549242424242424
201489252,50,0,0
201489354,663,0,0
201489293,373,21,0.0563002680965147
201489321,1261,0,0
201489331,767,0,0
201489526,2398,27,0.0112593828190158
201489349,1424,0,0
201489334,2301,0,0
201489258,871,0,0
201489335,1548,264,0.170542635658915
201489314,968,62,0.0640495867768595
201489278,1217,29,0.0238290879211175
201489343,176,0,0
201489362,1035,76,0.0734299516908213
201489322,2013,670,0.332836562344759
201489507,1901,49,0.0257759074171489
201489328,1280,8,0.00625
201489287,0,0,NA
201489324,1147,0,0
201489306,46,0,0
201489295,1957,838,0.428206438426163
201489553,4100,261,0.0636585365853659
201489286,3931,0,0
201489402,0,0,NA
201489350,970,1,0.00103092783505155
201489495,1644,256,0.155717761557178
201489285,1106,79,0.0714285714285714
201489390,883,2,0.00226500566251416
201489379,327,195,0.596330275229358
201489353,560,0,0
201489419,1396,0,0
201489488,1734,158,0.091118800461361
201489311,453,56,0.123620309050773
201489333,1472,32,0.0217391304347826
201489398,960,125,0.130208333333333
201489294,863,129,0.149478563151796
201489382,1215,57,0.0469135802469136
201489619,4566,154,0.0337275514673675
201489312,152,2,0.0131578947368421
201489313,1183,82,0.0693153000845309
201489344,1966,0,0
201489378,296,106,0.358108108108108
201489718,3934,583,0.148195221148958
201489413,671,283,0.421758569299553
201489394,1157,106,0.0916162489196197
201489386,2848,54,0.0189606741573034
201489519,2124,657,0.309322033898305
201489352,1555,46,0.0295819935691318
201489325,885,220,0.248587570621469
201489309,4668,1,0.000214224507283633
201489407,677,140,0.206794682422452
201489319,1544,18,0.0116580310880829
201489355,480,0,0
201489648,3051,75,0.0245821042281219
201489400,1498,201,0.134178905206943
201489315,2,0,0
201489338,1187,120,0.101095197978096
201489391,1557,140,0.0899165061014772
201489452,1612,110,0.0682382133995037
201489418,2116,238,0.112476370510397
201489345,1632,0,0
201489435,1552,3,0.00193298969072165
201489361,983,0,0
201489340,1774,36,0.020293122886133
201489663,4338,423,0.0975103734439834
201489337,576,0,0
201489389,2260,816,0.361061946902655
201489363,1097,491,0.447584320875114
201489585,2880,83,0.0288194444444444
201489448,706,314,0.444759206798867
201489342,2574,0,0
201489375,136,0,0
201489357,1026,0,0
201489464,1119,0,0
201489346,416,17,0.0408653846153846
201489341,5472,47,0.00858918128654971
201489365,872,0,0
201489403,1152,17,0.0147569444444444
201489549,2640,546,0.206818181818182
201489593,2502,0,0
201489427,1448,165,0.113950276243094
201489401,280,0,0
201489462,1445,425,0.294117647058824
201489369,1027,27,0.0262901655306719
201489484,1873,12,0.00640683395621997
201489504,1752,318,0.181506849315068
201489370,20,0,0
201489399,2890,617,0.213494809688581
201489371,1293,0,0
201489367,1162,712,0.612736660929432
201489381,363,0,0
201489578,1874,490,0.261472785485592
201489605,1415,81,0.057243816254417
201489422,1998,60,0.03003003003003
201489461,1884,41,0.0217622080679406
201489638,3772,840,0.222693531283139
201489377,87,0,0
201489433,270,22,0.0814814814814815
201489366,181,36,0.198895027624309
201489380,18,7,0.388888888888889
201489568,3769,5,0.00132661183337755
201489428,1048,202,0.192748091603053
201489388,1756,104,0.0592255125284738
201489625,3836,12,0.00312825860271116
201489662,3188,144,0.0451693851944793
201489551,1983,46,0.0231971759959657
201489521,0,0,NA
201489393,1696,0,0
201489405,2631,72,0.0273660205245154
201489434,685,281,0.41021897810219
201489660,3412,767,0.224794841735053
201489466,2681,359,0.13390525923163
201489449,1208,385,0.318708609271523
201489497,1264,237,0.1875
201489406,3695,100,0.027063599458728
201489384,110,0,0
201489417,191,0,0
201489444,541,91,0.168207024029575
201489404,1190,0,0
201489493,1698,218,0.128386336866902
201489443,1018,0,0
201489492,0,0,NA
201489439,1271,0,0
201489453,171,38,0.222222222222222
201489414,1028,243,0.236381322957198
201489425,2118,122,0.0576015108593012
201489486,1961,574,0.292707802141764
201489424,1052,40,0.0380228136882129
201489432,1941,60,0.0309119010819165
201489473,1543,36,0.0233311730395334
201489412,1237,313,0.253031527890057
201489426,2743,234,0.0853080568720379
201489430,853,2,0.00234466588511137
201489470,2024,141,0.0696640316205534
201489481,0,0,NA
201489408,17,0,0
201489502,1563,7,0.00447856685860525
201489409,825,246,0.298181818181818
201489615,2050,120,0.0585365853658537
201489454,154,0,0
201489559,1635,0,0
201489475,1340,792,0.591044776119403
201489423,1604,315,0.196384039900249
201489421,835,169,0.202395209580838
201489483,2180,61,0.0279816513761468
201489431,936,78,0.0833333333333333
201489456,994,562,0.565392354124749
201489472,180,5,0.0277777777777778
201489442,789,122,0.154626108998733
201489515,588,211,0.358843537414966
201489749,3299,0,0
201489539,1545,0,0
201489760,3054,533,0.174525212835625
201489543,935,2,0.00213903743315508
201489687,4232,524,0.123818525519849
201489460,1267,46,0.0363062352012628
201489489,3222,638,0.198013656114215
201490223,10765,1769,0.164328843474222
201489537,1275,315,0.247058823529412
201489469,903,0,0
201489491,622,38,0.0610932475884244
201489841,2114,700,0.33112582781457
201489477,721,0,0
201489622,653,0,0
201489440,925,0,0
201489480,138,0,0
201489450,874,0,0
201489451,2,0,0
201489506,466,25,0.0536480686695279
201489565,1364,218,0.159824046920821
201489676,2147,0,0
201489494,1585,248,0.156466876971609
201489465,1099,0,0
201489458,1220,238,0.195081967213115
201489499,680,157,0.230882352941176
201489463,5,1,0.2
201489612,1703,0,0
201489485,362,176,0.486187845303867
201489474,842,76,0.0902612826603325
201489538,1645,84,0.051063829787234
201489647,2313,204,0.0881971465629053
201489520,171,0,0
201489476,173,0,0
201489527,5857,233,0.0397814580843435
201489545,731,39,0.0533515731874145
201489490,344,14,0.0406976744186047
201489594,1434,0,0
201489613,2971,0,0
201489869,3499,72,0.0205773078022292
201489528,1268,146,0.115141955835962
201489509,892,689,0.772421524663677
201489683,1839,0,0
201489508,1036,24,0.0231660231660232
201489496,4541,1186,0.261175952433385
201489501,1188,69,0.0580808080808081
201489581,0,0,NA
201489536,400,121,0.3025
201489503,1177,0,0
201489524,77,0,0
201489525,0,0,NA
201489500,0,0,NA
201489576,800,65,0.08125
201489532,711,205,0.288326300984529
201489560,2378,294,0.12363330529857
201489641,1977,31,0.0156803237228123
201489554,1969,60,0.0304723209751143
201489541,1758,63,0.0358361774744027
201489626,1983,233,0.117498739283913
201489558,597,30,0.050251256281407
201489518,565,163,0.288495575221239
201489820,3520,126,0.0357954545454545
201489514,959,0,0
201489523,1077,8,0.0074280408542247
201489557,872,351,0.402522935779817
201489555,1198,0,0
201489535,2648,64,0.0241691842900302
201489598,2075,83,0.04
201489916,4813,183,0.0380220236858508
201489878,2017,479,0.23748140803173
201489614,1418,246,0.173483779971791
201489531,1591,188,0.118164676304211
201489772,2183,703,0.322033898305085
201489659,1940,908,0.468041237113402
201489530,22,11,0.5
201489601,0,0,NA
201489608,348,0,0
201489561,1147,328,0.285963382737576
201489572,366,90,0.245901639344262
201489529,504,77,0.152777777777778
201490139,6942,124,0.0178622875252089
201489534,829,0,0
201489709,1128,81,0.0718085106382979
201489582,0,0,NA
201489546,1096,224,0.204379562043796
201489556,1070,0,0
201489905,3255,579,0.177880184331797
201489575,1383,6,0.00433839479392625
201489728,1851,220,0.118854673149649
201489547,1092,18,0.0164835164835165
201489562,926,1,0.00107991360691145
201489635,527,102,0.193548387096774
201489808,2481,29,0.0116888351471181
201489592,1680,145,0.0863095238095238
201489542,819,193,0.235653235653236
201489717,1190,6,0.00504201680672269
201489627,883,217,0.245753114382786
201489624,1460,92,0.063013698630137
201489661,719,34,0.0472878998609179
201489570,985,212,0.215228426395939
201489643,5166,101,0.0195509097948122
201489600,0,0,NA
201489563,1110,0,0
201489552,960,0,0
201489571,859,199,0.231664726426077
201489679,1835,136,0.0741144414168937
201489623,1312,0,0
201489964,3437,362,0.105324410823393
201489675,2750,58,0.0210909090909091
201489550,1458,175,0.12002743484225
201489564,41,0,0
201489702,1613,1004,0.622442653440794
201489791,3927,23,0.00585688820982939
201489777,1616,21,0.0129950495049505
201489732,764,256,0.335078534031414
201489599,570,25,0.043859649122807
201489584,496,0,0
201489922,4336,299,0.0689575645756458
201489628,341,26,0.0762463343108504
201489649,1394,44,0.0315638450502152
201489569,1972,643,0.32606490872211
201489809,3396,0,0
201489666,1117,492,0.440465532676813
201489733,783,3,0.00383141762452107
201489686,1573,7,0.00445009535918627
201489651,2685,742,0.27635009310987
201489668,997,231,0.231695085255767
201489814,1641,66,0.0402193784277879
201489617,1075,0,0
201489616,3755,645,0.171770972037284
201489577,11,0,0
201489597,72,14,0.194444444444444
201489586,1531,34,0.0222077073807969
201489591,919,0,0
201489696,1149,1,0.000870322019147084
201489776,1317,270,0.20501138952164
201489731,1514,266,0.175693527080581
201489966,4040,0,0
201489743,1531,190,0.124101894186806
201489792,1988,92,0.0462776659959759
201489644,496,0,0
201489609,9,0,0
201489673,7554,0,0
201489682,2870,787,0.274216027874564
201489629,912,0,0
201489685,1488,0,0
201489640,1861,28,0.015045674368619
201489677,1613,288,0.178549287042777
201489669,0,0,NA
201489724,1781,0,0
201489650,2336,342,0.146404109589041
201489823,1846,378,0.204767063921994
201489826,3129,218,0.0696708213486737
201489607,1076,1,0.000929368029739777
201489895,2154,1,0.000464252553389044
201489618,931,49,0.0526315789473684
201489813,811,66,0.0813810110974106
201489639,1453,167,0.114934618031659
201489923,2556,305,0.119327073552426
201489773,617,20,0.0324149108589951
201489701,1090,0,0
201489805,2604,214,0.0821812596006144
201489637,102,0,0
201489690,1356,233,0.171828908554572
201489807,1768,5,0.00282805429864253
201489736,363,0,0
201489655,1176,74,0.0629251700680272
201489634,57,0,0
201489707,375,0,0
201489652,1000,252,0.252
201489803,2814,69,0.0245202558635394
201489737,1101,16,0.0145322434150772
201489713,2696,159,0.0589762611275964
201489657,964,26,0.0269709543568465
201489705,2592,197,0.0760030864197531
201489712,1159,133,0.114754098360656
201489658,391,0,0
201489664,1164,3,0.00257731958762887
201489678,908,0,0
201489974,2752,34,0.0123546511627907
201489636,4,0,0
201489912,1599,182,0.113821138211382
201489703,312,0,0
201489684,3318,647,0.194996986136227
201489665,25,0,0
201489742,2135,206,0.0964871194379391
201489642,1078,0,0
201489754,1257,148,0.117740652346858
201489800,3199,492,0.153798061894342
201489680,0,0,NA
201489704,899,508,0.565072302558398
201489783,987,85,0.0861195542046606
201489859,2401,0,0
201489714,408,12,0.0294117647058824
201489770,350,89,0.254285714285714
201489674,290,45,0.155172413793103
201489832,1349,125,0.0926612305411416
201489730,1458,82,0.056241426611797
201489708,918,85,0.0925925925925926
201489698,391,0,0
201489747,127,0,0
201489804,2024,13,0.00642292490118577
201489656,23,11,0.478260869565217
201489744,1001,1,0.000999000999000999
201489843,1013,0,0
201489667,869,33,0.0379746835443038
201489896,1328,279,0.210090361445783
201489691,0,0,NA
201489764,1683,322,0.191325014854427
201489835,1990,176,0.0884422110552764
201489688,438,6,0.0136986301369863
201489763,510,32,0.0627450980392157
201489817,1056,592,0.560606060606061
